"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.146072761E0,1.436259842E1,1.706532955E0,1.802680016E0,1.457553235E1
4.150012838E0,7.813123226E0,-4.325665951E0,-1.057389975E0,8.993016959E0
4.153953992E0,7.813123226E0,-4.325665951E0,-1.057389975E0,8.993016959E0
4.157894349E0,7.813123226E0,-4.325665951E0,-1.057389975E0,8.993016959E0
4.161834656E0,7.813123226E0,-4.325665951E0,-1.057389975E0,8.993016959E0
4.165774887E0,7.813123226E0,-4.325665951E0,-1.057389975E0,8.993016959E0
4.169714675E0,2.279181004E0,-4.681582928E0,-3.936552048E0,6.527505403E0
4.173654598E0,2.279181004E0,-4.681582928E0,-3.936552048E0,6.527505403E0
4.177594598E0,2.279181004E0,-4.681582928E0,-3.936552048E0,6.527505403E0
4.181534694E0,2.279181004E0,-4.681582928E0,-3.936552048E0,6.527505403E0
4.185475848E0,2.279181004E0,-4.681582928E0,-3.936552048E0,6.527505403E0
4.189415310E0,8.148049712E-1,-5.494700074E-1,-6.391689777E-1,1.172331614E0
4.193355622E0,8.148049712E-1,-5.494700074E-1,-6.391689777E-1,1.172331614E0
4.197295622E0,8.148049712E-1,-5.494700074E-1,-6.391689777E-1,1.172331614E0
4.201235853E0,8.148049712E-1,-5.494700074E-1,-6.391689777E-1,1.172331614E0
4.205175853E0,8.148049712E-1,-5.494700074E-1,-6.391689777E-1,1.172331614E0
4.209116161E0,4.493970871E0,5.593043804E0,3.814673901E0,8.125863040E0
4.213056161E0,4.493970871E0,5.593043804E0,3.814673901E0,8.125863040E0
4.216996252E0,4.493970871E0,5.593043804E0,3.814673901E0,8.125863040E0
4.220937790E0,4.493970871E0,5.593043804E0,3.814673901E0,8.125863040E0
4.224878098E0,4.493970871E0,5.593043804E0,3.814673901E0,8.125863040E0
4.228818671E0,-4.520199776E0,9.290171623E0,5.510798931E0,1.170932960E1
4.232758978E0,-4.520199776E0,9.290171623E0,5.510798931E0,1.170932960E1
4.236698055E0,-4.520199776E0,9.290171623E0,5.510798931E0,1.170932960E1
4.240638151E0,-4.520199776E0,9.290171623E0,5.510798931E0,1.170932960E1
4.244578690E0,-4.520199776E0,9.290171623E0,5.510798931E0,1.170932960E1
4.248519382E0,-7.991975784E0,1.674528003E0,-6.339004993E0,1.033724844E1
4.252459608E0,-7.991975784E0,1.674528003E0,-6.339004993E0,1.033724844E1
4.256399685E0,-7.991975784E0,1.674528003E0,-6.339004993E0,1.033724844E1
4.260339377E0,-7.991975784E0,1.674528003E0,-6.339004993E0,1.033724844E1
4.264279372E0,-7.991975784E0,1.674528003E0,-6.339004993E0,1.033724844E1
4.268219603E0,-7.867885113E0,-1.864949942E0,-4.082506180E0,9.058063322E0
4.272159680E0,-7.867885113E0,-1.864949942E0,-4.082506180E0,9.058063322E0
4.276101218E0,-7.867885113E0,-1.864949942E0,-4.082506180E0,9.058063322E0
4.280041218E0,-7.867885113E0,-1.864949942E0,-4.082506180E0,9.058063322E0
4.283981449E0,-7.867885113E0,-1.864949942E0,-4.082506180E0,9.058063322E0
4.287920833E0,-7.528155804E0,-2.002696037E0,-1.458292007E0,7.925309887E0
4.291861449E0,-7.528155804E0,-2.002696037E0,-1.458292007E0,7.925309887E0
4.295802141E0,-7.528155804E0,-2.002696037E0,-1.458292007E0,7.925309887E0
4.299742064E0,-7.528155804E0,-2.002696037E0,-1.458292007E0,7.925309887E0
4.303682064E0,-7.528155804E0,-2.002696037E0,-1.458292007E0,7.925309887E0
4.307622141E0,-6.990427971E0,-5.252230167E-1,-2.132805109E0,7.327400635E0
4.311562415E0,-6.990427971E0,-5.252230167E-1,-2.132805109E0,7.327400635E0
4.315502415E0,-6.990427971E0,-5.252230167E-1,-2.132805109E0,7.327400635E0
4.319442723E0,-6.990427971E0,-5.252230167E-1,-2.132805109E0,7.327400635E0
4.323383035E0,-6.990427971E0,-5.252230167E-1,-2.132805109E0,7.327400635E0
4.327323035E0,-6.743412018E0,1.568783998E0,-2.091988087E0,7.232641497E0
4.331263266E0,-6.743412018E0,1.568783998E0,-2.091988087E0,7.232641497E0
4.335203632E0,-6.743412018E0,1.568783998E0,-2.091988087E0,7.232641497E0
4.339143555E0,-6.743412018E0,1.568783998E0,-2.091988087E0,7.232641497E0
4.343083016E0,-6.743412018E0,1.568783998E0,-2.091988087E0,7.232641497E0
4.347022944E0,-6.743412018E0,1.568783998E0,-2.091988087E0,7.232641497E0
4.350962944E0,-6.193324089E0,3.990160942E0,-2.217555046E0,7.693906550E0
4.354902714E0,-6.193324089E0,3.990160942E0,-2.217555046E0,7.693906550E0
4.358842314E0,-6.193324089E0,3.990160942E0,-2.217555046E0,7.693906550E0
4.362781776E0,-6.193324089E0,3.990160942E0,-2.217555046E0,7.693906550E0
4.366722314E0,-6.193324089E0,3.990160942E0,-2.217555046E0,7.693906550E0
4.370662622E0,-4.909961224E0,5.553018093E0,-2.542895079E0,7.836456121E0
4.374602930E0,-4.909961224E0,5.553018093E0,-2.542895079E0,7.836456121E0
4.378543006E0,-4.909961224E0,5.553018093E0,-2.542895079E0,7.836456121E0
4.382483848E0,-4.909961224E0,5.553018093E0,-2.542895079E0,7.836456121E0
4.386424848E0,-4.909961224E0,5.553018093E0,-2.542895079E0,7.836456121E0
4.390365771E0,-2.868869066E0,4.852146149E0,-3.272758007E0,6.518027074E0
4.394306324E0,-2.868869066E0,4.852146149E0,-3.272758007E0,6.518027074E0
4.398246401E0,-2.868869066E0,4.852146149E0,-3.272758007E0,6.518027074E0
4.402186401E0,-2.868869066E0,4.852146149E0,-3.272758007E0,6.518027074E0
4.406125714E0,-2.868869066E0,4.852146149E0,-3.272758007E0,6.518027074E0
4.410066406E0,-1.400498986E0,2.931588888E0,-3.380920887E0,4.688948375E0
4.414006637E0,-1.400498986E0,2.931588888E0,-3.380920887E0,4.688948375E0
4.417947022E0,-1.400498986E0,2.931588888E0,-3.380920887E0,4.688948375E0
4.421887637E0,-1.400498986E0,2.931588888E0,-3.380920887E0,4.688948375E0
4.425828175E0,-1.400498986E0,2.931588888E0,-3.380920887E0,4.688948375E0
4.429768863E0,-5.443639755E-1,1.230116010E0,-2.902898073E0,3.199427255E0
4.433709478E0,-5.443639755E-1,1.230116010E0,-2.902898073E0,3.199427255E0
4.437649786E0,-5.443639755E-1,1.230116010E0,-2.902898073E0,3.199427255E0
4.441590385E0,-5.443639755E-1,1.230116010E0,-2.902898073E0,3.199427255E0
4.445531308E0,-5.443639755E-1,1.230116010E0,-2.902898073E0,3.199427255E0
4.449471308E0,8.262169957E-1,-2.306589931E-1,-2.306096077E0,2.460470933E0
4.453412236E0,8.262169957E-1,-2.306589931E-1,-2.306096077E0,2.460470933E0
4.457352236E0,8.262169957E-1,-2.306589931E-1,-2.306096077E0,2.460470933E0
4.461292775E0,8.262169957E-1,-2.306589931E-1,-2.306096077E0,2.460470933E0
4.465233093E0,8.262169957E-1,-2.306589931E-1,-2.306096077E0,2.460470933E0
4.469173785E0,2.137226105E0,-1.461891055E0,-1.663414955E0,3.077630613E0
4.473114016E0,2.137226105E0,-1.461891055E0,-1.663414955E0,3.077630613E0
4.477054414E0,2.137226105E0,-1.461891055E0,-1.663414955E0,3.077630613E0
4.480994722E0,2.137226105E0,-1.461891055E0,-1.663414955E0,3.077630613E0
4.484934953E0,2.137226105E0,-1.461891055E0,-1.663414955E0,3.077630613E0
4.488875337E0,3.470731020E0,-2.272185087E0,-1.279625058E0,4.341225538E0
4.492817491E0,3.470731020E0,-2.272185087E0,-1.279625058E0,4.341225538E0
4.496757799E0,3.470731020E0,-2.272185087E0,-1.279625058E0,4.341225538E0
4.500698337E0,3.470731020E0,-2.272185087E0,-1.279625058E0,4.341225538E0
4.504638414E0,3.470731020E0,-2.272185087E0,-1.279625058E0,4.341225538E0
4.508578645E0,4.648729801E0,-2.519006968E0,-9.694489837E-1,5.375492182E0
4.512548967E0,4.648729801E0,-2.519006968E0,-9.694489837E-1,5.375492182E0
4.516519256E0,4.648729801E0,-2.519006968E0,-9.694489837E-1,5.375492182E0
4.520399640E0,4.648729801E0,-2.519006968E0,-9.694489837E-1,5.375492182E0
4.524340256E0,4.648729801E0,-2.519006968E0,-9.694489837E-1,5.375492182E0
4.528282121E0,5.015929222E0,-2.914012909E0,-3.125660121E-1,5.809364398E0
4.532222659E0,5.015929222E0,-2.914012909E0,-3.125660121E-1,5.809364398E0
4.536162121E0,5.015929222E0,-2.914012909E0,-3.125660121E-1,5.809364398E0
4.540102126E0,5.015929222E0,-2.914012909E0,-3.125660121E-1,5.809364398E0
4.544042126E0,5.015929222E0,-2.914012909E0,-3.125660121E-1,5.809364398E0
4.547981818E0,4.884490013E0,-3.348753929E0,2.846179903E-1,5.929030525E0
4.551921135E0,4.884490013E0,-3.348753929E0,2.846179903E-1,5.929030525E0
4.555860596E0,4.884490013E0,-3.348753929E0,2.846179903E-1,5.929030525E0
4.559800596E0,4.884490013E0,-3.348753929E0,2.846179903E-1,5.929030525E0
4.563740582E0,4.884490013E0,-3.348753929E0,2.846179903E-1,5.929030525E0
4.567680198E0,3.777014017E0,-2.773580074E0,4.523330033E-1,4.707779355E0
4.571619890E0,3.777014017E0,-2.773580074E0,4.523330033E-1,4.707779355E0
4.575560188E0,3.777014017E0,-2.773580074E0,4.523330033E-1,4.707779355E0
4.579500188E0,3.777014017E0,-2.773580074E0,4.523330033E-1,4.707779355E0
4.583440188E0,3.777014017E0,-2.773580074E0,4.523330033E-1,4.707779355E0
4.587380184E0,2.360708952E0,-1.595590949E0,5.542389750E-1,2.902763868E0
4.591320492E0,2.360708952E0,-1.595590949E0,5.542389750E-1,2.902763868E0
4.595260568E0,2.360708952E0,-1.595590949E0,5.542389750E-1,2.902763868E0
4.599200779E0,2.360708952E0,-1.595590949E0,5.542389750E-1,2.902763868E0
4.603140548E0,2.360708952E0,-1.595590949E0,5.542389750E-1,2.902763868E0
4.607079625E0,2.360708952E0,-1.595590949E0,5.542389750E-1,2.902763868E0
4.611019539E0,1.560821056E0,-7.937999964E-1,1.408240050E-1,1.756733390E0
4.614959539E0,1.560821056E0,-7.937999964E-1,1.408240050E-1,1.756733390E0
4.618899540E0,1.560821056E0,-7.937999964E-1,1.408240050E-1,1.756733390E0
4.622839616E0,1.560821056E0,-7.937999964E-1,1.408240050E-1,1.756733390E0
4.626779924E0,1.560821056E0,-7.937999964E-1,1.408240050E-1,1.756733390E0
4.630721155E0,1.018442988E0,1.359640062E-1,3.808899969E-2,1.028184372E0
4.634660170E0,1.018442988E0,1.359640062E-1,3.808899969E-2,1.028184372E0
4.638600478E0,1.018442988E0,1.359640062E-1,3.808899969E-2,1.028184372E0
4.642541401E0,1.018442988E0,1.359640062E-1,3.808899969E-2,1.028184372E0
4.646481478E0,1.018442988E0,1.359640062E-1,3.808899969E-2,1.028184372E0
4.650421708E0,5.006589890E-1,8.245019913E-1,4.301640093E-1,1.056174243E0
4.654362016E0,5.006589890E-1,8.245019913E-1,4.301640093E-1,1.056174243E0
4.658302006E0,5.006589890E-1,8.245019913E-1,4.301640093E-1,1.056174243E0
4.662242006E0,5.006589890E-1,8.245019913E-1,4.301640093E-1,1.056174243E0
4.666182006E0,5.006589890E-1,8.245019913E-1,4.301640093E-1,1.056174243E0
4.670121766E0,-4.074130058E-1,6.034060121E-1,8.966699839E-1,1.155033001E0
4.674062074E0,-4.074130058E-1,6.034060121E-1,8.966699839E-1,1.155033001E0
4.678001766E0,-4.074130058E-1,6.034060121E-1,8.966699839E-1,1.155033001E0
4.681941775E0,-4.074130058E-1,6.034060121E-1,8.966699839E-1,1.155033001E0
4.685881699E0,-4.074130058E-1,6.034060121E-1,8.966699839E-1,1.155033001E0
4.689821468E0,-9.632210135E-1,6.553050280E-1,7.122640014E-1,1.365481383E0
4.693761723E0,-9.632210135E-1,6.553050280E-1,7.122640014E-1,1.365481383E0
4.697701492E0,-9.632210135E-1,6.553050280E-1,7.122640014E-1,1.365481383E0
4.701640261E0,-9.632210135E-1,6.553050280E-1,7.122640014E-1,1.365481383E0
4.705580521E0,-9.632210135E-1,6.553050280E-1,7.122640014E-1,1.365481383E0
4.709521213E0,-5.248389840E-1,1.060330987E0,-1.612560004E-1,1.194052452E0
4.713461507E0,-5.248389840E-1,1.060330987E0,-1.612560004E-1,1.194052452E0
4.717401738E0,-5.248389840E-1,1.060330987E0,-1.612560004E-1,1.194052452E0
4.721342122E0,-5.248389840E-1,1.060330987E0,-1.612560004E-1,1.194052452E0
4.725282738E0,-5.248389840E-1,1.060330987E0,-1.612560004E-1,1.194052452E0
4.729222656E0,-1.341660023E-1,1.339766979E0,-2.186388016E0,2.567736090E0
4.733162733E0,-1.341660023E-1,1.339766979E0,-2.186388016E0,2.567736090E0
4.737103271E0,-1.341660023E-1,1.339766979E0,-2.186388016E0,2.567736090E0
4.741043276E0,-1.341660023E-1,1.339766979E0,-2.186388016E0,2.567736090E0
4.744983584E0,-1.341660023E-1,1.339766979E0,-2.186388016E0,2.567736090E0
4.748923584E0,-3.750570118E-1,2.155601025E0,-4.453826904E0,4.962243206E0
4.752862982E0,-3.750570118E-1,2.155601025E0,-4.453826904E0,4.962243206E0
4.756802444E0,-3.750570118E-1,2.155601025E0,-4.453826904E0,4.962243206E0
4.760742675E0,-3.750570118E-1,2.155601025E0,-4.453826904E0,4.962243206E0
4.764682362E0,-3.750570118E-1,2.155601025E0,-4.453826904E0,4.962243206E0
4.768622670E0,-7.202079892E-1,3.454833984E0,-2.948714972E0,4.598858270E0
4.772562747E0,-7.202079892E-1,3.454833984E0,-2.948714972E0,4.598858270E0
4.776502767E0,-7.202079892E-1,3.454833984E0,-2.948714972E0,4.598858270E0
4.780442459E0,-7.202079892E-1,3.454833984E0,-2.948714972E0,4.598858270E0
4.784383613E0,-7.202079892E-1,3.454833984E0,-2.948714972E0,4.598858270E0
4.788323305E0,-4.797079861E-1,4.447068214E0,2.436710000E-1,4.479498969E0
4.792263613E0,-4.797079861E-1,4.447068214E0,2.436710000E-1,4.479498969E0
4.796203690E0,-4.797079861E-1,4.447068214E0,2.436710000E-1,4.479498969E0
4.800143921E0,-4.797079861E-1,4.447068214E0,2.436710000E-1,4.479498969E0
4.804084228E0,-4.797079861E-1,4.447068214E0,2.436710000E-1,4.479498969E0
4.808024613E0,1.542611957E0,3.693437099E0,1.556115031E0,4.294487542E0
4.811964929E0,1.542611957E0,3.693437099E0,1.556115031E0,4.294487542E0
4.815904852E0,1.542611957E0,3.693437099E0,1.556115031E0,4.294487542E0
4.819844929E0,1.542611957E0,3.693437099E0,1.556115031E0,4.294487542E0
4.823785222E0,1.542611957E0,3.693437099E0,1.556115031E0,4.294487542E0
4.827725761E0,2.834600925E0,1.181987047E0,6.538657188E0,7.223994298E0
4.831665761E0,2.834600925E0,1.181987047E0,6.538657188E0,7.223994298E0
4.835605756E0,2.834600925E0,1.181987047E0,6.538657188E0,7.223994298E0
4.839545448E0,2.834600925E0,1.181987047E0,6.538657188E0,7.223994298E0
4.843485756E0,2.834600925E0,1.181987047E0,6.538657188E0,7.223994298E0
4.847425847E0,2.890760005E-1,-2.151180059E-1,6.559772968E0,6.569662251E0
4.851365539E0,2.890760005E-1,-2.151180059E-1,6.559772968E0,6.569662251E0
4.855305539E0,2.890760005E-1,-2.151180059E-1,6.559772968E0,6.569662251E0
4.859245241E0,2.890760005E-1,-2.151180059E-1,6.559772968E0,6.569662251E0
4.863184934E0,2.890760005E-1,-2.151180059E-1,6.559772968E0,6.569662251E0
4.867124626E0,2.890760005E-1,-2.151180059E-1,6.559772968E0,6.569662251E0
4.871064554E0,-1.471747994E0,2.023067951E0,3.014993906E0,3.917784367E0
4.875004554E0,-1.471747994E0,2.023067951E0,3.014993906E0,3.917784367E0
4.878945862E0,-1.471747994E0,2.023067951E0,3.014993906E0,3.917784367E0
4.882885223E0,-1.471747994E0,2.023067951E0,3.014993906E0,3.917784367E0
4.886824915E0,-1.471747994E0,2.023067951E0,3.014993906E0,3.917784367E0
4.890765146E0,-2.408824921E0,5.119029045E0,1.094164968E0,5.762299267E0
4.894705194E0,-2.408824921E0,5.119029045E0,1.094164968E0,5.762299267E0
4.898645424E0,-2.408824921E0,5.119029045E0,1.094164968E0,5.762299267E0
4.902584809E0,-2.408824921E0,5.119029045E0,1.094164968E0,5.762299267E0
4.906523991E0,-3.238137960E0,7.108502865E0,1.902659982E-1,7.813613222E0
4.910462683E0,-3.238137960E0,7.108502865E0,1.902659982E-1,7.813613222E0
4.914402770E0,-3.238137960E0,7.108502865E0,1.902659982E-1,7.813613222E0
4.918343001E0,-3.238137960E0,7.108502865E0,1.902659982E-1,7.813613222E0
4.922283001E0,-3.238137960E0,7.108502865E0,1.902659982E-1,7.813613222E0
4.926222770E0,-3.238137960E0,7.108502865E0,1.902659982E-1,7.813613222E0
4.930162756E0,-3.565279961E0,8.579835892E0,-1.226477027E0,9.371715479E0
4.934102987E0,-3.565279961E0,8.579835892E0,-1.226477027E0,9.371715479E0
4.938043083E0,-3.565279961E0,8.579835892E0,-1.226477027E0,9.371715479E0
4.941983314E0,-3.565279961E0,8.579835892E0,-1.226477027E0,9.371715479E0
4.945923391E0,-3.565279961E0,8.579835892E0,-1.226477027E0,9.371715479E0
4.949863625E0,-4.039735794E0,7.870715141E0,-1.555433989E0,8.982594114E0
4.953803395E0,-4.039735794E0,7.870715141E0,-1.555433989E0,8.982594114E0
4.957743625E0,-4.039735794E0,7.870715141E0,-1.555433989E0,8.982594114E0
4.961683087E0,-4.039735794E0,7.870715141E0,-1.555433989E0,8.982594114E0
4.965623087E0,-4.039735794E0,7.870715141E0,-1.555433989E0,8.982594114E0
4.969563395E0,-4.508468151E0,4.967333794E0,-1.735883951E0,6.929212306E0
4.973503620E0,-4.508468151E0,4.967333794E0,-1.735883951E0,6.929212306E0
4.977443082E0,-4.508468151E0,4.967333794E0,-1.735883951E0,6.929212306E0
4.981382697E0,-4.508468151E0,4.967333794E0,-1.735883951E0,6.929212306E0
4.985322779E0,-4.508468151E0,4.967333794E0,-1.735883951E0,6.929212306E0
4.989262702E0,-4.565876961E0,1.750257015E0,-2.120357990E0,5.329779550E0
4.993203087E0,-4.565876961E0,1.750257015E0,-2.120357990E0,5.329779550E0
4.997143683E0,-4.565876961E0,1.750257015E0,-2.120357990E0,5.329779550E0
5.001083606E0,-4.565876961E0,1.750257015E0,-2.120357990E0,5.329779550E0
5.005022991E0,-4.565876961E0,1.750257015E0,-2.120357990E0,5.329779550E0
5.008962755E0,-4.230017185E0,-9.075030088E-1,-3.023104906E0,5.277856608E0
5.012902755E0,-4.230017185E0,-9.075030088E-1,-3.023104906E0,5.277856608E0
5.016842678E0,-4.230017185E0,-9.075030088E-1,-3.023104906E0,5.277856608E0
5.020782131E0,-4.230017185E0,-9.075030088E-1,-3.023104906E0,5.277856608E0
5.024722131E0,-4.230017185E0,-9.075030088E-1,-3.023104906E0,5.277856608E0
5.028662439E0,-3.445434093E0,-3.550322056E0,-3.471340895E0,6.043675239E0
5.032602111E0,-3.445434093E0,-3.550322056E0,-3.471340895E0,6.043675239E0
5.036542111E0,-3.445434093E0,-3.550322056E0,-3.471340895E0,6.043675239E0
5.040483573E0,-3.445434093E0,-3.550322056E0,-3.471340895E0,6.043675239E0
5.044424270E0,-3.445434093E0,-3.550322056E0,-3.471340895E0,6.043675239E0
5.048364193E0,-1.960705042E0,-6.314283848E0,1.196347952E0,6.719061928E0
5.052304885E0,-1.960705042E0,-6.314283848E0,1.196347952E0,6.719061928E0
5.056245184E0,-1.960705042E0,-6.314283848E0,1.196347952E0,6.719061928E0
5.060185184E0,-1.960705042E0,-6.314283848E0,1.196347952E0,6.719061928E0
5.064125722E0,-1.960705042E0,-6.314283848E0,1.196347952E0,6.719061928E0
5.068066030E0,-1.967851996E0,-7.700805187E0,2.368916988E0,8.293769331E0
5.072006338E0,-1.967851996E0,-7.700805187E0,2.368916988E0,8.293769331E0
5.075946415E0,-1.967851996E0,-7.700805187E0,2.368916988E0,8.293769331E0
5.079886731E0,-1.967851996E0,-7.700805187E0,2.368916988E0,8.293769331E0
5.083826962E0,-1.967851996E0,-7.700805187E0,2.368916988E0,8.293769331E0
5.087766731E0,-1.997902036E0,-6.876708984E0,1.931763053E0,7.417037649E0
5.091706626E0,-1.997902036E0,-6.876708984E0,1.931763053E0,7.417037649E0
5.095646933E0,-1.997902036E0,-6.876708984E0,1.931763053E0,7.417037649E0
5.099585164E0,-1.997902036E0,-6.876708984E0,1.931763053E0,7.417037649E0
5.103525150E0,-1.997902036E0,-6.876708984E0,1.931763053E0,7.417037649E0
5.107465381E0,-2.180485964E0,-5.284464836E0,-1.002236009E0,5.803840509E0
5.111406304E0,-2.180485964E0,-5.284464836E0,-1.002236009E0,5.803840509E0
5.115346299E0,-2.180485964E0,-5.284464836E0,-1.002236009E0,5.803840509E0
5.119286299E0,-2.180485964E0,-5.284464836E0,-1.002236009E0,5.803840509E0
5.123226607E0,-2.180485964E0,-5.284464836E0,-1.002236009E0,5.803840509E0
5.127166660E0,-2.180485964E0,-5.284464836E0,-1.002236009E0,5.803840509E0
5.131106352E0,-2.565082073E0,-4.666289806E0,-2.132229090E0,5.735878964E0
5.135046275E0,-2.565082073E0,-4.666289806E0,-2.132229090E0,5.735878964E0
5.138985962E0,-2.565082073E0,-4.666289806E0,-2.132229090E0,5.735878964E0
5.142925732E0,-2.565082073E0,-4.666289806E0,-2.132229090E0,5.735878964E0
5.146865655E0,-2.565082073E0,-4.666289806E0,-2.132229090E0,5.735878964E0
5.150805655E0,-3.479271889E0,-4.529452801E0,-2.764767885E0,6.345487925E0
5.154745116E0,-3.479271889E0,-4.529452801E0,-2.764767885E0,6.345487925E0
5.158684732E0,-3.479271889E0,-4.529452801E0,-2.764767885E0,6.345487925E0
5.162624761E0,-3.479271889E0,-4.529452801E0,-2.764767885E0,6.345487925E0
5.166564222E0,-3.479271889E0,-4.529452801E0,-2.764767885E0,6.345487925E0
5.170504145E0,-3.388740063E0,-4.802385807E0,-1.651131034E0,6.105137373E0
5.174443588E0,-3.388740063E0,-4.802385807E0,-1.651131034E0,6.105137373E0
5.178384126E0,-3.388740063E0,-4.802385807E0,-1.651131034E0,6.105137373E0
5.182325357E0,-3.388740063E0,-4.802385807E0,-1.651131034E0,6.105137373E0
5.186265660E0,-3.388740063E0,-4.802385807E0,-1.651131034E0,6.105137373E0
5.190205737E0,-2.361623049E0,-4.176263809E0,1.329383969E0,4.978524336E0
5.194145660E0,-2.361623049E0,-4.176263809E0,1.329383969E0,4.978524336E0
5.198085362E0,-2.361623049E0,-4.176263809E0,1.329383969E0,4.978524336E0
5.202025362E0,-2.361623049E0,-4.176263809E0,1.329383969E0,4.978524336E0
5.205965362E0,-2.361623049E0,-4.176263809E0,1.329383969E0,4.978524336E0
5.209903616E0,8.044670224E-1,-3.369808912E0,8.018515587E0,8.734951145E0
5.213843847E0,8.044670224E-1,-3.369808912E0,8.018515587E0,8.734951145E0
5.217783616E0,8.044670224E-1,-3.369808912E0,8.018515587E0,8.734951145E0
5.221723862E0,8.044670224E-1,-3.369808912E0,8.018515587E0,8.734951145E0
5.225663631E0,8.044670224E-1,-3.369808912E0,8.018515587E0,8.734951145E0
5.229603939E0,9.620333672E0,-1.786566973E0,1.655061722E1,1.922668905E1
5.233543929E0,9.620333672E0,-1.786566973E0,1.655061722E1,1.922668905E1
5.237483621E0,9.620333672E0,-1.786566973E0,1.655061722E1,1.922668905E1
5.241424159E0,9.620333672E0,-1.786566973E0,1.655061722E1,1.922668905E1
5.245362924E0,9.620333672E0,-1.786566973E0,1.655061722E1,1.922668905E1
5.249302924E0,1.864519310E1,3.677789867E-1,-1.008589983E0,1.867607402E1
5.253242693E0,1.864519310E1,3.677789867E-1,-1.008589983E0,1.867607402E1
5.257182924E0,1.864519310E1,3.677789867E-1,-1.008589983E0,1.867607402E1
5.261123308E0,1.864519310E1,3.677789867E-1,-1.008589983E0,1.867607402E1
5.265064847E0,1.864519310E1,3.677789867E-1,-1.008589983E0,1.867607402E1
5.269005395E0,2.269383621E1,5.961223125E0,2.669966936E0,2.361514570E1
5.272945703E0,2.269383621E1,5.961223125E0,2.669966936E0,2.361514570E1
5.276886088E0,2.269383621E1,5.961223125E0,2.669966936E0,2.361514570E1
5.280826405E0,2.269383621E1,5.961223125E0,2.669966936E0,2.361514570E1
5.284766944E0,2.269383621E1,5.961223125E0,2.669966936E0,2.361514570E1
5.288706713E0,1.576463318E1,7.230412006E0,2.758826017E0,1.756170943E1
5.292646433E0,1.576463318E1,7.230412006E0,2.758826017E0,1.756170943E1
5.296586664E0,1.576463318E1,7.230412006E0,2.758826017E0,1.756170943E1
5.300526356E0,1.576463318E1,7.230412006E0,2.758826017E0,1.756170943E1
