"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.817407247E0,1.633399911E-2,-7.489199936E-2,-3.311400115E-2,8.349939023E-2
5.821350631E0,-7.972099632E-2,-3.384799883E-2,-8.772499859E-2,1.232753003E-1
5.825294016E0,-7.972099632E-2,-3.384799883E-2,-8.772499859E-2,1.232753003E-1
5.829237718E0,-7.972099632E-2,-3.384799883E-2,-8.772499859E-2,1.232753003E-1
5.833181180E0,-7.972099632E-2,-3.384799883E-2,-8.772499859E-2,1.232753003E-1
5.837125411E0,-7.972099632E-2,-3.384799883E-2,-8.772499859E-2,1.232753003E-1
5.841069112E0,-5.306199938E-2,-6.322000176E-3,-1.151209995E-1,1.269188244E-1
5.845012804E0,-5.306199938E-2,-6.322000176E-3,-1.151209995E-1,1.269188244E-1
5.848955958E0,-5.306199938E-2,-6.322000176E-3,-1.151209995E-1,1.269188244E-1
5.852899348E0,-5.306199938E-2,-6.322000176E-3,-1.151209995E-1,1.269188244E-1
5.856842963E0,-5.306199938E-2,-6.322000176E-3,-1.151209995E-1,1.269188244E-1
5.860786348E0,1.775999963E-1,-6.043099985E-2,-2.515380085E-1,3.137913863E-1
5.864729507E0,1.775999963E-1,-6.043099985E-2,-2.515380085E-1,3.137913863E-1
5.868673199E0,1.775999963E-1,-6.043099985E-2,-2.515380085E-1,3.137913863E-1
5.872617122E0,1.775999963E-1,-6.043099985E-2,-2.515380085E-1,3.137913863E-1
5.876560276E0,1.775999963E-1,-6.043099985E-2,-2.515380085E-1,3.137913863E-1
5.880503661E0,4.041299969E-2,-3.313900158E-2,-3.606069982E-1,3.643745479E-1
5.884447045E0,4.041299969E-2,-3.313900158E-2,-3.606069982E-1,3.643745479E-1
5.888390963E0,4.041299969E-2,-3.313900158E-2,-3.606069982E-1,3.643745479E-1
5.892334348E0,4.041299969E-2,-3.313900158E-2,-3.606069982E-1,3.643745479E-1
5.896277732E0,4.041299969E-2,-3.313900158E-2,-3.606069982E-1,3.643745479E-1
5.900221175E0,1.241299976E-2,-1.151240021E-1,-2.652370036E-1,2.894102391E-1
5.904164790E0,1.241299976E-2,-1.151240021E-1,-2.652370036E-1,2.894102391E-1
5.908108560E0,1.241299976E-2,-1.151240021E-1,-2.652370036E-1,2.894102391E-1
5.912052564E0,1.241299976E-2,-1.151240021E-1,-2.652370036E-1,2.894102391E-1
5.915996487E0,1.241299976E-2,-1.151240021E-1,-2.652370036E-1,2.894102391E-1
5.919940487E0,3.897000104E-2,-1.014600024E-1,-8.824899793E-2,1.400024239E-1
5.923883948E0,3.897000104E-2,-1.014600024E-1,-8.824899793E-2,1.400024239E-1
5.927827871E0,3.897000104E-2,-1.014600024E-1,-8.824899793E-2,1.400024239E-1
5.931771333E0,3.897000104E-2,-1.014600024E-1,-8.824899793E-2,1.400024239E-1
5.935714958E0,3.897000104E-2,-1.014600024E-1,-8.824899793E-2,1.400024239E-1
5.939658958E0,-4.329499975E-2,-7.367800176E-2,-7.487399876E-2,1.136178711E-1
5.943603035E0,-4.329499975E-2,-7.367800176E-2,-7.487399876E-2,1.136178711E-1
5.947546343E0,-4.329499975E-2,-7.367800176E-2,-7.487399876E-2,1.136178711E-1
5.951489805E0,-4.329499975E-2,-7.367800176E-2,-7.487399876E-2,1.136178711E-1
5.955433112E0,-4.329499975E-2,-7.367800176E-2,-7.487399876E-2,1.136178711E-1
5.959376194E0,-1.667900011E-2,-5.885199830E-2,-2.088600025E-2,6.463723195E-2
5.963319271E0,-1.667900011E-2,-5.885199830E-2,-2.088600025E-2,6.463723195E-2
5.967262040E0,-1.667900011E-2,-5.885199830E-2,-2.088600025E-2,6.463723195E-2
5.971205208E0,-1.667900011E-2,-5.885199830E-2,-2.088600025E-2,6.463723195E-2
5.975148901E0,-1.667900011E-2,-5.885199830E-2,-2.088600025E-2,6.463723195E-2
5.979092208E0,-8.530700207E-2,-3.044899926E-2,-1.711769998E-1,1.936646365E-1
5.983035636E0,-8.530700207E-2,-3.044899926E-2,-1.711769998E-1,1.936646365E-1
5.986978713E0,-8.530700207E-2,-3.044899926E-2,-1.711769998E-1,1.936646365E-1
5.990922328E0,-8.530700207E-2,-3.044899926E-2,-1.711769998E-1,1.936646365E-1
5.994866020E0,-8.530700207E-2,-3.044899926E-2,-1.711769998E-1,1.936646365E-1
5.998809790E0,-5.855099857E-2,-1.593899913E-2,-1.851640046E-1,1.948537393E-1
6.002753713E0,-5.855099857E-2,-1.593899913E-2,-1.851640046E-1,1.948537393E-1
6.006696848E0,-5.855099857E-2,-1.593899913E-2,-1.851640046E-1,1.948537393E-1
6.010640232E0,-5.855099857E-2,-1.593899913E-2,-1.851640046E-1,1.948537393E-1
6.014583540E0,-5.855099857E-2,-1.593899913E-2,-1.851640046E-1,1.948537393E-1
6.018526930E0,-4.490000010E-2,-1.526600029E-2,-7.644300163E-2,8.995884210E-2
6.022470622E0,-4.490000010E-2,-1.526600029E-2,-7.644300163E-2,8.995884210E-2
6.026414314E0,-4.490000010E-2,-1.526600029E-2,-7.644300163E-2,8.995884210E-2
6.030357781E0,-4.490000010E-2,-1.526600029E-2,-7.644300163E-2,8.995884210E-2
6.034301473E0,-4.490000010E-2,-1.526600029E-2,-7.644300163E-2,8.995884210E-2
6.038245165E0,-8.481899649E-2,-1.153000048E-3,-1.173989996E-1,1.448382432E-1
6.042188853E0,-8.481899649E-2,-1.153000048E-3,-1.173989996E-1,1.448382432E-1
6.046132160E0,-8.481899649E-2,-1.153000048E-3,-1.173989996E-1,1.448382432E-1
6.050075545E0,-8.481899649E-2,-1.153000048E-3,-1.173989996E-1,1.448382432E-1
6.054018699E0,-8.481899649E-2,-1.153000048E-3,-1.173989996E-1,1.448382432E-1
6.057961776E0,-1.716000028E-3,-6.884399801E-2,-1.446660012E-1,1.602207621E-1
6.061904776E0,-1.716000028E-3,-6.884399801E-2,-1.446660012E-1,1.602207621E-1
6.065847940E0,-1.716000028E-3,-6.884399801E-2,-1.446660012E-1,1.602207621E-1
6.069791247E0,-1.716000028E-3,-6.884399801E-2,-1.446660012E-1,1.602207621E-1
6.073734632E0,-1.716000028E-3,-6.884399801E-2,-1.446660012E-1,1.602207621E-1
6.077678324E0,8.121600002E-2,-6.857000291E-2,-7.655599713E-2,1.309912389E-1
6.081621170E0,8.121600002E-2,-6.857000291E-2,-7.655599713E-2,1.309912389E-1
6.085564247E0,8.121600002E-2,-6.857000291E-2,-7.655599713E-2,1.309912389E-1
6.089507555E0,8.121600002E-2,-6.857000291E-2,-7.655599713E-2,1.309912389E-1
6.093451017E0,8.121600002E-2,-6.857000291E-2,-7.655599713E-2,1.309912389E-1
6.097393786E0,8.121600002E-2,-6.857000291E-2,-7.655599713E-2,1.309912389E-1
6.101336800E0,8.262400329E-2,-1.092130020E-1,-1.854719967E-1,2.305516586E-1
6.105280185E0,8.262400329E-2,-1.092130020E-1,-1.854719967E-1,2.305516586E-1
6.109223031E0,8.262400329E-2,-1.092130020E-1,-1.854719967E-1,2.305516586E-1
6.113166632E0,8.262400329E-2,-1.092130020E-1,-1.854719967E-1,2.305516586E-1
6.117110324E0,8.262400329E-2,-1.092130020E-1,-1.854719967E-1,2.305516586E-1
6.121053709E0,8.390499651E-2,-9.522899985E-2,-2.263509929E-1,2.595060362E-1
6.124997463E0,8.390499651E-2,-9.522899985E-2,-2.263509929E-1,2.595060362E-1
6.128941079E0,8.390499651E-2,-9.522899985E-2,-2.263509929E-1,2.595060362E-1
6.132884233E0,8.390499651E-2,-9.522899985E-2,-2.263509929E-1,2.595060362E-1
6.136828444E0,8.390499651E-2,-9.522899985E-2,-2.263509929E-1,2.595060362E-1
6.140771829E0,-5.089800060E-2,-9.476199746E-2,-2.127770036E-1,2.384208378E-1
6.144715521E0,-5.089800060E-2,-9.476199746E-2,-2.127770036E-1,2.384208378E-1
6.148658901E0,-5.089800060E-2,-9.476199746E-2,-2.127770036E-1,2.384208378E-1
6.152602285E0,-5.089800060E-2,-9.476199746E-2,-2.127770036E-1,2.384208378E-1
6.156545670E0,-5.089800060E-2,-9.476199746E-2,-2.127770036E-1,2.384208378E-1
6.160488747E0,-7.631400228E-2,-6.700000167E-2,-9.022100270E-2,1.358405554E-1
6.164431882E0,-7.631400228E-2,-6.700000167E-2,-9.022100270E-2,1.358405554E-1
6.168375497E0,-7.631400228E-2,-6.700000167E-2,-9.022100270E-2,1.358405554E-1
6.172318574E0,-7.631400228E-2,-6.700000167E-2,-9.022100270E-2,1.358405554E-1
6.176261988E0,-7.631400228E-2,-6.700000167E-2,-9.022100270E-2,1.358405554E-1
6.180205065E0,-6.440999918E-3,-6.641899794E-2,-3.579400107E-2,7.572437045E-2
6.184148526E0,-6.440999918E-3,-6.641899794E-2,-3.579400107E-2,7.572437045E-2
6.188092218E0,-6.440999918E-3,-6.641899794E-2,-3.579400107E-2,7.572437045E-2
6.192035525E0,-6.440999918E-3,-6.641899794E-2,-3.579400107E-2,7.572437045E-2
6.195978679E0,-6.440999918E-3,-6.641899794E-2,-3.579400107E-2,7.572437045E-2
6.199921997E0,-4.546200112E-2,-5.226900056E-2,-1.175479963E-1,1.364418316E-1
6.203865382E0,-4.546200112E-2,-5.226900056E-2,-1.175479963E-1,1.364418316E-1
6.207809074E0,-4.546200112E-2,-5.226900056E-2,-1.175479963E-1,1.364418316E-1
6.211752458E0,-4.546200112E-2,-5.226900056E-2,-1.175479963E-1,1.364418316E-1
6.215695535E0,-4.546200112E-2,-5.226900056E-2,-1.175479963E-1,1.364418316E-1
6.219638305E0,-7.083299756E-2,-2.456700057E-2,-2.128939927E-1,2.257093334E-1
6.223581468E0,-7.083299756E-2,-2.456700057E-2,-2.128939927E-1,2.257093334E-1
6.227524776E0,-7.083299756E-2,-2.456700057E-2,-2.128939927E-1,2.257093334E-1
6.231468469E0,-7.083299756E-2,-2.456700057E-2,-2.128939927E-1,2.257093334E-1
6.235411334E0,-7.083299756E-2,-2.456700057E-2,-2.128939927E-1,2.257093334E-1
6.239354411E0,-2.828799933E-2,3.085999982E-3,-1.447950006E-1,1.475646519E-1
6.243297718E0,-2.828799933E-2,3.085999982E-3,-1.447950006E-1,1.475646519E-1
6.247241175E0,-2.828799933E-2,3.085999982E-3,-1.447950006E-1,1.475646519E-1
6.251184790E0,-2.828799933E-2,3.085999982E-3,-1.447950006E-1,1.475646519E-1
6.255127944E0,-2.828799933E-2,3.085999982E-3,-1.447950006E-1,1.475646519E-1
6.259071021E0,4.309999931E-4,-2.377000079E-2,-7.670199871E-2,8.030190100E-2
6.263014406E0,4.309999931E-4,-2.377000079E-2,-7.670199871E-2,8.030190100E-2
6.266957790E0,4.309999931E-4,-2.377000079E-2,-7.670199871E-2,8.030190100E-2
6.270901391E0,4.309999931E-4,-2.377000079E-2,-7.670199871E-2,8.030190100E-2
6.274844775E0,4.309999931E-4,-2.377000079E-2,-7.670199871E-2,8.030190100E-2
6.278788160E0,5.595099926E-2,-1.185540035E-1,4.576800019E-2,1.388534332E-1
6.282731550E0,5.595099926E-2,-1.185540035E-1,4.576800019E-2,1.388534332E-1
6.286675626E0,5.595099926E-2,-1.185540035E-1,4.576800019E-2,1.388534332E-1
6.290619011E0,5.595099926E-2,-1.185540035E-1,4.576800019E-2,1.388534332E-1
6.294562406E0,5.595099926E-2,-1.185540035E-1,4.576800019E-2,1.388534332E-1
6.298505790E0,2.947100066E-2,-9.063699841E-2,-7.699599862E-2,1.225234229E-1
6.302449406E0,2.947100066E-2,-9.063699841E-2,-7.699599862E-2,1.225234229E-1
6.306393098E0,2.947100066E-2,-9.063699841E-2,-7.699599862E-2,1.225234229E-1
6.310336560E0,2.947100066E-2,-9.063699841E-2,-7.699599862E-2,1.225234229E-1
6.314279867E0,2.947100066E-2,-9.063699841E-2,-7.699599862E-2,1.225234229E-1
6.318223560E0,9.820300341E-2,-1.171460003E-1,-1.453080028E-1,2.109062136E-1
6.322167560E0,9.820300341E-2,-1.171460003E-1,-1.453080028E-1,2.109062136E-1
6.326111252E0,9.820300341E-2,-1.171460003E-1,-1.453080028E-1,2.109062136E-1
6.330054948E0,9.820300341E-2,-1.171460003E-1,-1.453080028E-1,2.109062136E-1
6.333998718E0,9.820300341E-2,-1.171460003E-1,-1.453080028E-1,2.109062136E-1
6.337942641E0,5.791699886E-2,-1.025659963E-1,-1.456069946E-1,1.872847011E-1
6.341886439E0,5.791699886E-2,-1.025659963E-1,-1.456069946E-1,1.872847011E-1
6.345830747E0,5.791699886E-2,-1.025659963E-1,-1.456069946E-1,1.872847011E-1
6.349802764E0,5.791699886E-2,-1.025659963E-1,-1.456069946E-1,1.872847011E-1
6.353774747E0,5.791699886E-2,-1.025659963E-1,-1.456069946E-1,1.872847011E-1
6.357662131E0,7.200600207E-2,-1.012720019E-1,-1.187959984E-1,1.719109419E-1
6.361606054E0,7.200600207E-2,-1.012720019E-1,-1.187959984E-1,1.719109419E-1
6.365550136E0,7.200600207E-2,-1.012720019E-1,-1.187959984E-1,1.719109419E-1
6.369494059E0,7.200600207E-2,-1.012720019E-1,-1.187959984E-1,1.719109419E-1
6.373438367E0,7.200600207E-2,-1.012720019E-1,-1.187959984E-1,1.719109419E-1
6.377382141E0,-2.302400023E-2,9.092000313E-3,-1.737609953E-1,1.755153912E-1
6.381325526E0,-2.302400023E-2,9.092000313E-3,-1.737609953E-1,1.755153912E-1
6.385269218E0,-2.302400023E-2,9.092000313E-3,-1.737609953E-1,1.755153912E-1
6.389213208E0,-2.302400023E-2,9.092000313E-3,-1.737609953E-1,1.755153912E-1
6.393156901E0,-2.302400023E-2,9.092000313E-3,-1.737609953E-1,1.755153912E-1
6.397100901E0,4.213000182E-3,-4.416700080E-2,-2.286880016E-1,2.329520883E-1
6.401045126E0,4.213000182E-3,-4.416700080E-2,-2.286880016E-1,2.329520883E-1
6.404989203E0,4.213000182E-3,-4.416700080E-2,-2.286880016E-1,2.329520883E-1
6.408933203E0,4.213000182E-3,-4.416700080E-2,-2.286880016E-1,2.329520883E-1
6.412876896E0,4.213000182E-3,-4.416700080E-2,-2.286880016E-1,2.329520883E-1
6.416820588E0,4.213000182E-3,-4.416700080E-2,-2.286880016E-1,2.329520883E-1
6.420764511E0,-1.726240069E-1,7.905799896E-2,-1.471810043E-1,2.402321023E-1
6.424708174E0,-1.726240069E-1,7.905799896E-2,-1.471810043E-1,2.402321023E-1
6.428652174E0,-1.726240069E-1,7.905799896E-2,-1.471810043E-1,2.402321023E-1
6.432596174E0,-1.726240069E-1,7.905799896E-2,-1.471810043E-1,2.402321023E-1
6.436540550E0,-1.726240069E-1,7.905799896E-2,-1.471810043E-1,2.402321023E-1
6.440484781E0,-1.721920073E-1,-2.222999930E-3,-3.833999857E-2,1.764227440E-1
6.444428242E0,-1.721920073E-1,-2.222999930E-3,-3.833999857E-2,1.764227440E-1
6.448371843E0,-1.721920073E-1,-2.222999930E-3,-3.833999857E-2,1.764227440E-1
6.452315612E0,-1.721920073E-1,-2.222999930E-3,-3.833999857E-2,1.764227440E-1
6.456259304E0,-1.721920073E-1,-2.222999930E-3,-3.833999857E-2,1.764227440E-1
6.460203012E0,1.141740009E-1,-1.787669957E-1,2.359000035E-3,2.121294560E-1
6.464146627E0,1.141740009E-1,-1.787669957E-1,2.359000035E-3,2.121294560E-1
6.468090088E0,1.141740009E-1,-1.787669957E-1,2.359000035E-3,2.121294560E-1
6.472034021E0,1.141740009E-1,-1.787669957E-1,2.359000035E-3,2.121294560E-1
6.475976867E0,1.141740009E-1,-1.787669957E-1,2.359000035E-3,2.121294560E-1
6.479920482E0,2.641640007E-1,-1.778869927E-1,-9.328900278E-2,3.318572577E-1
6.483863843E0,2.641640007E-1,-1.778869927E-1,-9.328900278E-2,3.318572577E-1
6.487807535E0,2.641640007E-1,-1.778869927E-1,-9.328900278E-2,3.318572577E-1
6.491750997E0,2.641640007E-1,-1.778869927E-1,-9.328900278E-2,3.318572577E-1
6.495694636E0,2.641640007E-1,-1.778869927E-1,-9.328900278E-2,3.318572577E-1
6.499638021E0,5.288999993E-3,5.450899899E-2,-2.842920125E-1,2.895188298E-1
6.503581482E0,5.288999993E-3,5.450899899E-2,-2.842920125E-1,2.895188298E-1
6.507524805E0,5.288999993E-3,5.450899899E-2,-2.842920125E-1,2.895188298E-1
6.511467882E0,5.288999993E-3,5.450899899E-2,-2.842920125E-1,2.895188298E-1
6.515411036E0,5.288999993E-3,5.450899899E-2,-2.842920125E-1,2.895188298E-1
6.519354651E0,-3.578599915E-2,5.525000021E-2,-2.573400140E-1,2.656258328E-1
6.523298651E0,-3.578599915E-2,5.525000021E-2,-2.573400140E-1,2.656258328E-1
6.527242113E0,-3.578599915E-2,5.525000021E-2,-2.573400140E-1,2.656258328E-1
6.531185487E0,-3.578599915E-2,5.525000021E-2,-2.573400140E-1,2.656258328E-1
6.535128564E0,-3.578599915E-2,5.525000021E-2,-2.573400140E-1,2.656258328E-1
6.539072256E0,-1.312389970E-1,1.282999991E-3,-9.409300238E-2,1.614893604E-1
6.543015348E0,-1.312389970E-1,1.282999991E-3,-9.409300238E-2,1.614893604E-1
6.546958733E0,-1.312389970E-1,1.282999991E-3,-9.409300238E-2,1.614893604E-1
6.550901405E0,-1.312389970E-1,1.282999991E-3,-9.409300238E-2,1.614893604E-1
6.554844482E0,-1.312389970E-1,1.282999991E-3,-9.409300238E-2,1.614893604E-1
6.558787636E0,-3.591499850E-2,-5.288499966E-2,4.199299961E-2,7.648609235E-2
6.562731021E0,-3.591499850E-2,-5.288499966E-2,4.199299961E-2,7.648609235E-2
6.566674924E0,-3.591499850E-2,-5.288499966E-2,4.199299961E-2,7.648609235E-2
6.570618616E0,-3.591499850E-2,-5.288499966E-2,4.199299961E-2,7.648609235E-2
6.574562308E0,-3.591499850E-2,-5.288499966E-2,4.199299961E-2,7.648609235E-2
6.578505996E0,7.313799858E-2,-1.344030052E-1,-9.427600354E-2,1.797256228E-1
6.582448842E0,7.313799858E-2,-1.344030052E-1,-9.427600354E-2,1.797256228E-1
6.586391611E0,7.313799858E-2,-1.344030052E-1,-9.427600354E-2,1.797256228E-1
6.590335011E0,7.313799858E-2,-1.344030052E-1,-9.427600354E-2,1.797256228E-1
6.594278319E0,7.313799858E-2,-1.344030052E-1,-9.427600354E-2,1.797256228E-1
6.598221395E0,7.329999655E-2,-5.262399837E-2,-1.487639993E-1,1.739910980E-1
6.602164842E0,7.329999655E-2,-5.262399837E-2,-1.487639993E-1,1.739910980E-1
6.606108534E0,7.329999655E-2,-5.262399837E-2,-1.487639993E-1,1.739910980E-1
6.610051611E0,7.329999655E-2,-5.262399837E-2,-1.487639993E-1,1.739910980E-1
6.613994712E0,7.329999655E-2,-5.262399837E-2,-1.487639993E-1,1.739910980E-1
6.617938020E0,3.268200159E-2,-5.275899917E-2,-2.712779939E-1,2.782864984E-1
6.621881481E0,3.268200159E-2,-5.275899917E-2,-2.712779939E-1,2.782864984E-1
6.625824496E0,3.268200159E-2,-5.275899917E-2,-2.712779939E-1,2.782864984E-1
6.629767958E0,3.268200159E-2,-5.275899917E-2,-2.712779939E-1,2.782864984E-1
6.633711650E0,3.268200159E-2,-5.275899917E-2,-2.712779939E-1,2.782864984E-1
6.637655049E0,-3.496399894E-2,1.495099999E-2,-1.757529974E-1,1.798197145E-1
6.641598049E0,-3.496399894E-2,1.495099999E-2,-1.757529974E-1,1.798197145E-1
6.645541510E0,-3.496399894E-2,1.495099999E-2,-1.757529974E-1,1.798197145E-1
6.649485208E0,-3.496399894E-2,1.495099999E-2,-1.757529974E-1,1.798197145E-1
6.653429131E0,-3.496399894E-2,1.495099999E-2,-1.757529974E-1,1.798197145E-1
6.657372592E0,-3.496399894E-2,1.495099999E-2,-1.757529974E-1,1.798197145E-1
6.661316198E0,6.153000053E-3,8.609999786E-4,-2.300399989E-1,2.301238836E-1
6.665259890E0,6.153000053E-3,8.609999786E-4,-2.300399989E-1,2.301238836E-1
6.669203582E0,6.153000053E-3,8.609999786E-4,-2.300399989E-1,2.301238836E-1
6.673146962E0,6.153000053E-3,8.609999786E-4,-2.300399989E-1,2.301238836E-1
6.677090654E0,6.153000053E-3,8.609999786E-4,-2.300399989E-1,2.301238836E-1
6.681034116E0,6.004000083E-3,-1.352099981E-2,-3.114959896E-1,3.118471051E-1
6.684978097E0,6.004000083E-3,-1.352099981E-2,-3.114959896E-1,3.118471051E-1
6.688922405E0,6.004000083E-3,-1.352099981E-2,-3.114959896E-1,3.118471051E-1
6.692866328E0,6.004000083E-3,-1.352099981E-2,-3.114959896E-1,3.118471051E-1
6.696810025E0,6.004000083E-3,-1.352099981E-2,-3.114959896E-1,3.118471051E-1
6.700753717E0,1.146700010E-1,-1.373579949E-1,-2.565830052E-1,3.128118707E-1
6.704697102E0,1.146700010E-1,-1.373579949E-1,-2.565830052E-1,3.128118707E-1
6.708640477E0,1.146700010E-1,-1.373579949E-1,-2.565830052E-1,3.128118707E-1
6.712583938E0,1.146700010E-1,-1.373579949E-1,-2.565830052E-1,3.128118707E-1
6.716527631E0,1.146700010E-1,-1.373579949E-1,-2.565830052E-1,3.128118707E-1
6.720470924E0,1.280809939E-1,-1.525100023E-1,-7.897800207E-2,2.142465089E-1
6.724414309E0,1.280809939E-1,-1.525100023E-1,-7.897800207E-2,2.142465089E-1
6.728358386E0,1.280809939E-1,-1.525100023E-1,-7.897800207E-2,2.142465089E-1
6.732302390E0,1.280809939E-1,-1.525100023E-1,-7.897800207E-2,2.142465089E-1
6.736245697E0,1.280809939E-1,-1.525100023E-1,-7.897800207E-2,2.142465089E-1
6.740189159E0,7.338000089E-2,-8.558399975E-2,-5.132900178E-2,1.238705452E-1
6.744132535E0,7.338000089E-2,-8.558399975E-2,-5.132900178E-2,1.238705452E-1
6.748076535E0,7.338000089E-2,-8.558399975E-2,-5.132900178E-2,1.238705452E-1
6.752020458E0,7.338000089E-2,-8.558399975E-2,-5.132900178E-2,1.238705452E-1
6.755964232E0,7.338000089E-2,-8.558399975E-2,-5.132900178E-2,1.238705452E-1
6.759907617E0,-3.587900102E-2,-4.564699903E-2,-1.872210056E-1,1.960169793E-1
6.763851540E0,-3.587900102E-2,-4.564699903E-2,-1.872210056E-1,1.960169793E-1
6.767794708E0,-3.587900102E-2,-4.564699903E-2,-1.872210056E-1,1.960169793E-1
6.771738708E0,-3.587900102E-2,-4.564699903E-2,-1.872210056E-1,1.960169793E-1
6.775682323E0,-3.587900102E-2,-4.564699903E-2,-1.872210056E-1,1.960169793E-1
6.779625972E0,-7.723399997E-2,-5.388000049E-3,-3.722200170E-2,8.590459072E-2
6.783570280E0,-7.723399997E-2,-5.388000049E-3,-3.722200170E-2,8.590459072E-2
6.787513972E0,-7.723399997E-2,-5.388000049E-3,-3.722200170E-2,8.590459072E-2
6.791457434E0,-7.723399997E-2,-5.388000049E-3,-3.722200170E-2,8.590459072E-2
6.795401049E0,-7.723399997E-2,-5.388000049E-3,-3.722200170E-2,8.590459072E-2
6.799344742E0,-3.707399964E-2,-6.009700149E-2,-5.081899837E-2,8.699828523E-2
6.803288818E0,-3.707399964E-2,-6.009700149E-2,-5.081899837E-2,8.699828523E-2
6.807232126E0,-3.707399964E-2,-6.009700149E-2,-5.081899837E-2,8.699828523E-2
6.811175203E0,-3.707399964E-2,-6.009700149E-2,-5.081899837E-2,8.699828523E-2
6.815117976E0,-3.707399964E-2,-6.009700149E-2,-5.081899837E-2,8.699828523E-2
6.819061130E0,-1.056170017E-1,3.491299972E-2,-1.733199954E-1,2.059458409E-1
6.823004746E0,-1.056170017E-1,3.491299972E-2,-1.733199954E-1,2.059458409E-1
6.826947890E0,-1.056170017E-1,3.491299972E-2,-1.733199954E-1,2.059458409E-1
6.830891198E0,-1.056170017E-1,3.491299972E-2,-1.733199954E-1,2.059458409E-1
6.834834044E0,-1.056170017E-1,3.491299972E-2,-1.733199954E-1,2.059458409E-1
6.838777655E0,-1.603280008E-1,3.437799960E-2,-2.548669875E-1,3.030579086E-1
6.842721116E0,-1.603280008E-1,3.437799960E-2,-2.548669875E-1,3.030579086E-1
6.846664809E0,-1.603280008E-1,3.437799960E-2,-2.548669875E-1,3.030579086E-1
6.850608207E0,-1.603280008E-1,3.437799960E-2,-2.548669875E-1,3.030579086E-1
6.854552438E0,-1.603280008E-1,3.437799960E-2,-2.548669875E-1,3.030579086E-1
6.858496207E0,1.668299921E-2,-7.143000141E-3,-1.456680000E-1,1.467941114E-1
6.862439915E0,1.668299921E-2,-7.143000141E-3,-1.456680000E-1,1.467941114E-1
6.866383222E0,1.668299921E-2,-7.143000141E-3,-1.456680000E-1,1.467941114E-1
6.870326915E0,1.668299921E-2,-7.143000141E-3,-1.456680000E-1,1.467941114E-1
6.874270376E0,1.668299921E-2,-7.143000141E-3,-1.456680000E-1,1.467941114E-1
6.878213761E0,1.693399996E-2,-7.837000303E-3,-1.181539968E-1,1.196183342E-1
6.882157145E0,1.693399996E-2,-7.837000303E-3,-1.181539968E-1,1.196183342E-1
6.886101063E0,1.693399996E-2,-7.837000303E-3,-1.181539968E-1,1.196183342E-1
6.890044756E0,1.693399996E-2,-7.837000303E-3,-1.181539968E-1,1.196183342E-1
6.893988140E0,1.693399996E-2,-7.837000303E-3,-1.181539968E-1,1.196183342E-1
6.897931318E0,3.120299987E-2,-4.931699857E-2,-2.132149935E-1,2.210575196E-1
6.901874626E0,3.120299987E-2,-4.931699857E-2,-2.132149935E-1,2.210575196E-1
6.905818395E0,3.120299987E-2,-4.931699857E-2,-2.132149935E-1,2.210575196E-1
6.909762395E0,3.120299987E-2,-4.931699857E-2,-2.132149935E-1,2.210575196E-1
6.913706088E0,3.120299987E-2,-4.931699857E-2,-2.132149935E-1,2.210575196E-1
6.917650011E0,-2.223099954E-2,-6.345500052E-2,-1.175919995E-1,1.354571252E-1
6.921593679E0,-2.223099954E-2,-6.345500052E-2,-1.175919995E-1,1.354571252E-1
6.925537448E0,-2.223099954E-2,-6.345500052E-2,-1.175919995E-1,1.354571252E-1
6.929481064E0,-2.223099954E-2,-6.345500052E-2,-1.175919995E-1,1.354571252E-1
6.933424534E0,-2.223099954E-2,-6.345500052E-2,-1.175919995E-1,1.354571252E-1
6.937367919E0,-2.223099954E-2,-6.345500052E-2,-1.175919995E-1,1.354571252E-1
6.941311303E0,6.095999852E-2,-9.113100171E-2,-7.644400001E-2,1.336587671E-1
6.945254606E0,6.095999852E-2,-9.113100171E-2,-7.644400001E-2,1.336587671E-1
6.949226355E0,6.095999852E-2,-9.113100171E-2,-7.644400001E-2,1.336587671E-1
6.953198068E0,6.095999852E-2,-9.113100171E-2,-7.644400001E-2,1.336587671E-1
6.957085145E0,6.095999852E-2,-9.113100171E-2,-7.644400001E-2,1.336587671E-1
